8128;Aba;1
8127;Aba;1
5241;Abádszalók;2
7678;Abaliget;3
3261;Abasár;4
3882;Abaújalpár;5
3882;Abaújkér;5
3815;Abaújlak;5
3881;Abaújszántó;5
3809;Abaújszolnok;5
3898;Abaújvár;5
9151;Abda;6
3753;Abod;5
2740;Abony;7
8256;Ábrahámhegy;8
2941;Ács;9
2683;Acsa;7
9746;Acsád;10
9168;Acsalag;6
2887;Ácsteszér;9
3292;Adács;4
8653;Ádánd;11
8561;Adásztevel;8
2457;Adony;1
8497;Adorjánháza;8
7841;Adorjás;3
7381;Ág;3
6076;Ágasegyháza;12
9423;Ágfalva;6
3759;Aggtelek;5
9441;Agyagosszergény;6
4524;Ajak;13
8447;Ajka;8
8448;Ajka;8
8451;Ajka;8
8400;Ajka;8
2862;Aka;9
6221;Akasztó;12
3779;Alacska;5
7011;Alap;1
5142;Alattyán;2
2730;Albertirsa;7
8087;Alcsútdoboz;1
3353;Aldebrő;4
6750;Algyő;14
8921;Alibánfa;15
7934;Almamellék;3
2931;Almásfüzitő;9
8935;Almásháza;15
5747;Almáskamarás;16
7932;Almáskeresztúr;3
4285;Álmosd;17
3985;Alsóberecki;5
7443;Alsóbogát;11
3717;Alsódobsza;5
3837;Alsógagy;5
7345;Alsómocsolád;3
7147;Alsónána;18
2351;Alsónémedi;7
8924;Alsónemesapáti;15
7148;Alsónyék;18
8226;Alsóörs;8
8394;Alsópáhok;15
2617;Alsópetény;19
8767;Alsórajk;15
3989;Alsóregmec;5
8973;Alsószenterzsébet;15
7012;Alsószentiván;1
7826;Alsószentmárton;3
9983;Alsószölnök;10
3726;Alsószuha;5
3735;Alsótelekes;5
3069;Alsótold;19
9842;Alsóújlak;10
3811;Alsóvadász;5
3571;Alsózsolca;5
6916;Ambrózfalva;14
4546;Anarcs;13
8675;Andocs;11
3399;Andornaktálya;4
9811;Andrásfa;10
2529;Annavölgy;9
8477;Apácatorna;8
4553;Apagy;13
2345;Apaj;7
7186;Aparhant;18
6931;Apátfalva;14
9982;Apátistvánfalva;10
7720;Apátvarasd;3
3032;Apc;4
2338;Áporka;7
6088;Apostag;12
4634;Aranyosapáti;13
7671;Aranyosgadány;3
3885;Arka;5
3663;Arló;5
3713;Arnót;5
3467;Ároktő;5
6623;Árpádhalom;14
9132;Árpás;6
4115;Ártánd;17
6783;Ásotthalom;14
9177;Ásványráró;6
3841;Aszaló;5
2170;Aszód;7
8241;Aszófő;8
7763;Áta;3
3371;Átány;4
3213;Atkár;4
7252;Attala;18
7757;Babarc;3
7814;Babarcszőlős;3
7584;Babócsa;11
2943;Bábolna;9
8658;Bábonymegyer;11
8983;Babosdöbréte;15
9351;Babót;6
6430;Bácsalmás;12
6453;Bácsbokod;12
6454;Bácsborsód;12
6511;Bácsszentgyörgy;12
6425;Bácsszőlős;12
8261;Badacsonytomaj;8
8257;Badacsonytomaj;8
8258;Badacsonytomaj;8
8262;Badacsonytördemic;8
8263;Badacsonytördemic;8
2191;Bag;7
4286;Bagamér;17
8977;Baglad;15
8992;Bagod;15
9145;Bágyogszovát;6
2836;Baj;9
6503;Baja;12
6500;Baja;12
9944;Bajánsenye;10
2525;Bajna;9
2533;Bajót;9
8945;Bak;15
7585;Bakháza;11
7393;Bakóca;3
4164;Bakonszeg;17
7675;Bakonya;3
2885;Bakonybánk;9
8427;Bakonybél;8
8056;Bakonycsernye;1
8433;Bakonygyirót;8
8581;Bakonyjákó;8
8571;Bakonykoppány;8
8045;Bakonykúti;1
8422;Bakonynána;8
8418;Bakonyoszlop;8
9088;Bakonypéterd;6
8457;Bakonypölöske;8
8557;Bakonyság;8
2861;Bakonysárkány;9
8557;Bakonyszentiván;8
8430;Bakonyszentkirály;8
8431;Bakonyszentlászló;8
2884;Bakonyszombathely;9
8572;Bakonyszücs;8
8555;Bakonytamási;8
6768;Baks;14
7834;Baksa;3
3836;Baktakék;5
4561;Baktalórántháza;13
8946;Baktüttös;15
3780;Balajt;5
2660;Balassagyarmat;19
6764;Balástya;14
3347;Balaton;4
8243;Balatonakali;8
8220;Balatonalmádi;8
8649;Balatonberény;11
8691;Balatonboglár;11
8630;Balatonboglár;11
8272;Balatoncsicsó;8
8312;Balatonederics;8
8613;Balatonendréd;11
8646;Balatonfenyves;11
8164;Balatonfőkajár;8
8623;Balatonföldvár;11
8236;Balatonfüred;8
8230;Balatonfüred;8
8184;Balatonfűzfő;8
8175;Balatonfűzfő;8
8313;Balatongyörök;15
8275;Balatonhenye;8
8172;Balatonkenese;8
8174;Balatonkenese;8
8648;Balatonkeresztúr;11
8638;Balatonlelle;11
8753;Balatonmagyaród;15
8647;Balatonmáriafürdő;11
8637;Balatonőszöd;11
8255;Balatonrendes;8
8651;Balatonszabadi;11
8624;Balatonszárszó;11
8636;Balatonszemes;11
8710;Balatonszentgyörgy;11
8252;Balatonszepezd;8
8233;Balatonszőlős;8
8242;Balatonudvari;8
8712;Balatonújlak;11
8171;Balatonvilágos;8
8054;Balinka;1
8055;Balinka;1
4233;Balkány;13
6035;Ballószög;12
4060;Balmazújváros;17
9771;Balogunyom;10
6412;Balotaszállás;12
4468;Balsa;13
8614;Bálványos;11
2944;Bana;9
8443;Bánd;8
7914;Bánfa;3
3642;Bánhorváti;5
2653;Bánk;19
8891;Bánokszentgyörgy;15
3654;Bánréve;5
7711;Bár;3
4937;Barabás;13
2427;Baracs;1
2426;Baracs;1
2471;Baracska;1
4161;Báránd;17
7841;Baranyahidvég;3
7384;Baranyajenő;3
7383;Baranyaszentgyörgy;3
9169;Barbacs;6
7557;Barcs;11
7570;Barcs;11
7478;Bárdudvarnok;11
8948;Barlahida;15
3126;Bárna;19
8291;Barnag;8
2883;Bársonyos;9
7923;Basal;3
3881;Baskó;5
7149;Báta;18
7164;Bátaapáti;18
7140;Bátaszék;18
7258;Baté;11
6528;Bátmonostor;12
3078;Bátonyterenye;19
3070;Bátonyterenye;19
3151;Bátonyterenye;19
3336;Bátor;4
4343;Bátorliget;13
5830;Battonya;16
6351;Bátya;12
8797;Batyk;15
8887;Bázakerettye;15
8352;Bazsi;8
8565;Béb;8
8866;Becsehely;15
2693;Becske;19
3768;Becskeháza;5
8985;Becsvölgye;15
8666;Bedegkér;11
4128;Bedő;17
9683;Bejcgyertyános;10
8515;Békás;8
3903;Bekecs;5
5630;Békés;16
5623;Békéscsaba;16
5671;Békéscsaba;16
5600;Békéscsaba;16
5946;Békéssámson;16
5561;Békésszentandrás;16
3343;Bekölce;4
3346;Bélapátfalva;4
7589;Bélavár;11
7061;Belecska;18
9343;Beled;6
7543;Beleg;11
8855;Belezna;15
5643;Bélmegyer;16
2455;Beloiannisz;1
8978;Belsősárd;15
7747;Belvárdgyula;3
4643;Benk;13
2216;Bénye;7
3045;Bér;19
9831;Bérbaltavár;10
2687;Bercel;19
4934;Beregdaróc;13
4933;Beregsurány;13
4116;Berekböszörmény;17
5309;Berekfürdő;2
7827;Beremend;3
3704;Berente;5
3834;Beret;5
4103;Berettyóújfalu;17
4100;Berettyóújfalu;17
8182;Berhida;8
8181;Berhida;8
2641;Berkenye;19
7664;Berkesd;3
4521;Berkesz;13
2639;Bernecebaráti;7
3575;Berzék;5
7516;Berzence;11
7838;Besence;3
4557;Besenyőd;13
3373;Besenyőtelek;4
5071;Besenyszög;2
2456;Besnyő;1
4488;Beszterec;13
7782;Bezedek;3
9223;Bezenye;6
8934;Bezeréd;15
9162;Bezi;6
2051;Biatorbágy;7
7671;Bicsérd;3
2060;Bicske;1
4175;Bihardancsháza;17
4110;Biharkeresztes;17
4172;Biharnagybajom;17
4174;Bihartorda;17
5538;Biharugra;16
7043;Bikács;18
7346;Bikal;3
4235;Biri;13
7747;Birján;3
7811;Bisse;3
9625;Bő;10
9542;Boba;15
8943;Bocfölde;4
3368;Boconád;12
3574;Bőcs;15
6235;Bócsa;17
8776;Bocska;3
4241;Bocskaikert;1
7672;Boda;1
8053;Bodajk;3
8991;Böde;6
8969;Bödeháza;4
8085;Bodmér;8
7394;Bodolyabér;11
9134;Bodonhely;5
3243;Bodony;5
8471;Bodorfa;5
7439;Bodrog;5
3987;Bodroghalom;5
3916;Bodrogkeresztúr;5
3917;Bodrogkisfalud;5
3943;Bodrogolaszi;5
3768;Bódvalenke;3
3764;Bódvarákó;3
3763;Bódvaszilas;3
3412;Bogács;18
7742;Bogád;6
7836;Bogádmindszent;17
7966;Bogdása;15
9612;Bögöt;9
9675;Bögöte;19
7132;Bogyiszló;4
9324;Bogyoszló;3
8719;Böhönye;5
4114;Bojt;5
8741;Bókaháza;5
2855;Bokod;11
4231;Bököny;11
3066;Bokor;3
7025;Bölcske;15
3016;Boldog;11
7937;Boldogasszonyfa;18
3884;Boldogkőújfalu;18
3885;Boldogkőváralja;18
3794;Boldva;14
7517;Bolhás;10
7586;Bolhó;3
7754;Bóly;12
8992;Boncodfölde;15
7281;Bonnya;5
9073;Bőny;5
7187;Bonyhád;5
7150;Bonyhád;5
7158;Bonyhádvarasd;5
9152;Börcs;5
6795;Bordány;5
9554;Borgáta;19
7756;Borjád;8
6445;Borota;8
8885;Borsfa;3
3658;Borsodbóta;13
3426;Borsodgeszt;3
3462;Borsodivánka;10
3672;Borsodnádasd;10
3671;Borsodnádasd;5
3623;Borsodszentgyörgy;10
3796;Borsodszirák;5
2644;Borsosberény;15
8479;Borszörcsök;15
8428;Borzavár;10
8772;Börzönce;10
9167;Bősárkány;11
7811;Bosta;13
7475;Bőszénfa;18
4955;Botpalád;6
7900;Botykapeterd;6
9727;Bozsok;15
3994;Bózsva;6
9752;Bozzai;11
5527;Bucsa;16
9792;Bucsu;10
8925;Bucsuszentlászló;15
8893;Bucsuta;15
2093;Budajenő;7
2011;Budakalász;7
2092;Budakeszi;7
2040;Budaörs;7
1069;Budapest;
1011;Budapest;
1012;Budapest;
1013;Budapest;
1014;Budapest;
1015;Budapest;
1016;Budapest;
1021;Budapest;
1022;Budapest;
1023;Budapest;
1024;Budapest;
1025;Budapest;
1026;Budapest;
1027;Budapest;
1028;Budapest;
1029;Budapest;
1031;Budapest;
1032;Budapest;
1033;Budapest;
1034;Budapest;
1035;Budapest;
1036;Budapest;
1037;Budapest;
1038;Budapest;
1039;Budapest;
1041;Budapest;
1042;Budapest;
1043;Budapest;
1044;Budapest;
1045;Budapest;
1046;Budapest;
1047;Budapest;
1048;Budapest;
1051;Budapest;
1052;Budapest;
1053;Budapest;
1054;Budapest;
1055;Budapest;
1056;Budapest;
1061;Budapest;
1062;Budapest;
1063;Budapest;
1064;Budapest;
1065;Budapest;
1066;Budapest;
1067;Budapest;
1068;Budapest;
1071;Budapest;
1072;Budapest;
1073;Budapest;
1074;Budapest;
1075;Budapest;
1076;Budapest;
1077;Budapest;
1078;Budapest;
1081;Budapest;
1082;Budapest;
1083;Budapest;
1084;Budapest;
1085;Budapest;
1086;Budapest;
1087;Budapest;
1088;Budapest;
1089;Budapest;
1091;Budapest;
1092;Budapest;
1093;Budapest;
1094;Budapest;
1095;Budapest;
1096;Budapest;
1097;Budapest;
1098;Budapest;
1101;Budapest;
1102;Budapest;
1103;Budapest;
1104;Budapest;
1105;Budapest;
1106;Budapest;
1107;Budapest;
1108;Budapest;
1111;Budapest;
1112;Budapest;
1113;Budapest;
1114;Budapest;
1115;Budapest;
1116;Budapest;
1117;Budapest;
1118;Budapest;
1119;Budapest;
1121;Budapest;
1122;Budapest;
1123;Budapest;
1124;Budapest;
1125;Budapest;
1126;Budapest;
1131;Budapest;
1132;Budapest;
1133;Budapest;
1134;Budapest;
1135;Budapest;
1136;Budapest;
1137;Budapest;
1138;Budapest;
1139;Budapest;
1141;Budapest;
1142;Budapest;
1143;Budapest;
1144;Budapest;
1145;Budapest;
1146;Budapest;
1147;Budapest;
1148;Budapest;
1149;Budapest;
1151;Budapest;
1152;Budapest;
1153;Budapest;
1154;Budapest;
1155;Budapest;
1156;Budapest;
1157;Budapest;
1158;Budapest;
1161;Budapest;
1162;Budapest;
1163;Budapest;
1164;Budapest;
1165;Budapest;
1171;Budapest;
1172;Budapest;
1173;Budapest;
1174;Budapest;
1181;Budapest;
1182;Budapest;
1183;Budapest;
1184;Budapest;
1185;Budapest;
1186;Budapest;
1188;Budapest;
1191;Budapest;
1192;Budapest;
1193;Budapest;
1194;Budapest;
1195;Budapest;
1196;Budapest;
1201;Budapest;
1202;Budapest;
1203;Budapest;
1204;Budapest;
1205;Budapest;
1211;Budapest;
1212;Budapest;
1213;Budapest;
1214;Budapest;
1215;Budapest;
1221;Budapest;
1222;Budapest;
1223;Budapest;
1224;Budapest;
1225;Budapest;
1237;Budapest;
1238;Budapest;
1239;Budapest;
1529;Budapest;
6114;Bugac;12
6114;Bugacpusztaháza;12
2347;Bugyi;7
4483;Buj;13
3047;Buják;19
9740;Bük;11
9737;Bük;10
3422;Bükkábrány;10
3554;Bükkaranyos;5
3648;Bükkmogyorósd;5
7682;Bükkösd;5
3335;Bükkszék;3
3257;Bükkszenterzsébet;4
3557;Bükkszentkereszt;4
3346;Bükkszentmárton;5
3414;Bükkzsérc;4
7973;Bürüs;5
7273;Büssü;3
3821;Büttös;11
8695;Buzsák;5
9725;Cák;10
9165;Cakóháza;6
7013;Cece;1
4732;Cégénydányád;13
2738;Cegléd;7
2700;Cegléd;7
2737;Ceglédbercel;7
9541;Celldömölk;10
9500;Celldömölk;10
3123;Cered;19
9624;Chernelházadamonya;10
5462;Cibakháza;2
3973;Cigánd;5
7161;Cikó;18
9364;Cirák;6
5551;Csabacsűd;16
5609;Csabaszabadi;16
2064;Csabdi;1
8474;Csabrendek;8
9375;Csáfordjánosfa;6
4967;Csaholc;13
8163;Csajág;8
8735;Csákány;11
9919;Csákánydoroszló;10
8073;Csákberény;1
8083;Csákvár;1
6915;Csanádalberti;14
5662;Csanádapáca;16
6913;Csanádpalota;14
9654;Csánig;10
3015;Csány;4
7964;Csányoszró;3
6647;Csanytelek;14
8756;Csapi;15
9372;Csapod;6
5621;Csárdaszállás;16
7811;Csarnóta;3
4844;Csaroda;13
2858;Császár;9
6239;Császártöltés;12
4973;Császló;13
6523;Csátalja;12
8943;Csatár;15
5064;Csataszög;2
2888;Csatka;9
6448;Csávoly;12
7935;Csebény;3
3052;Csécse;19
4742;Csegöld;13
8445;Csehbánya;8
9833;Csehi;10
9834;Csehimindszent;10
2949;Csém;9
2713;Csemő;7
9764;Csempeszkopács;10
6765;Csengele;14
4765;Csenger;13
4743;Csengersima;13
4764;Csengerújfalu;13
6222;Csengőd;12
9611;Csénye;10
3837;Csenyéte;5
2946;Csép;9
5475;Csépa;2
9735;Csepreg;10
9375;Csér;6
7683;Cserdi;3
7472;Cserénfa;11
3413;Cserépfalu;5
3417;Cserépváralja;5
2694;Cserháthaláp;19
2676;Cserhátsurány;19
3066;Cserhátszentiván;19
5465;Cserkeszőlő;2
7673;Cserkút;3
3648;Csernely;5
8372;Cserszegtomaj;15
8951;Csertalakos;15
7900;Csertő;3
8419;Csesznek;8
8973;Csesztreg;15
2678;Csesztve;19
8417;Csetény;8
2212;Csévharaszt;7
7225;Csibrák;18
6424;Csikéria;12
7341;Csikóstőttős;18
9127;Csikvánd;6
3442;Csincse;5
9836;Csipkerek;10
2673;Csitár;19
3848;Csobád;5
3927;Csobaj;5
2014;Csobánka;7
8999;Csöde;1
8495;Csögle;11
8074;Csókakő;5
4145;Csökmő;9
7526;Csököly;12
7555;Csokonyavisonta;11
3647;Csokvaomány;7
2521;Csolnok;11
6135;Csólyospálos;14
7253;Csoma;14
2161;Csomád;15
7432;Csombárd;3
8700;Csömend;8
8957;Csömödér;1
2141;Csömör;6
9513;Csönge;16
6648;Csongrád;8
6640;Csongrád;15
8918;Csonkahegyhát;8
7940;Csonkamindszent;17
8229;Csopak;11
8041;Csór;11
9300;Csorna;15
8873;Csörnyeföld;7
9962;Csörötnek;10
5920;Csorvás;15
8122;Csősz;10
8558;Csót;1
2615;Csővár;7
8840;Csurgó;11
8840;Csurgónagymarton;11
7843;Cún;3
2373;Dabas;7
2371;Dabas;7
2370;Dabas;7
8345;Dabronc;8
8485;Dabrony;8
2854;Dad;9
2522;Dág;9
8592;Dáka;8
7211;Dalmand;18
3780;Damak;5
3978;Dámóc;5
2735;Dánszentmiklós;7
2118;Dány;7
9917;Daraboshegy;10
7988;Darány;11
4737;Darnó;13
9232;Darnózseli;6
4144;Darvas;17
6524;Dávod;12
2694;Debercsény;19
4079;Debrecen;17
4078;Debrecen;17
4225;Debrecen;17
4063;Debrecen;17
4000;Debrecen;17
4002;Debrecen;17
4024;Debrecen;17
4025;Debrecen;17
4026;Debrecen;17
4027;Debrecen;17
4028;Debrecen;17
4029;Debrecen;17
4030;Debrecen;17
4031;Debrecen;17
4032;Debrecen;17
4033;Debrecen;17
4034;Debrecen;17
3825;Debréte;5
7144;Decs;18
3643;Dédestapolcsány;5
8135;Dég;1
2649;Dejtár;19
2337;Délegyháza;7
4516;Demecser;13
3395;Demjén;4
7915;Dencsháza;3
9365;Dénesfa;6
4130;Derecske;17
6621;Derekegyház;14
6772;Deszk;14
3834;Detek;5
3275;Detk;4
5510;Dévaványa;16
8460;Devecser;8
7683;Dinnyeberki;3
7072;Diósberény;18
2049;Diósd;7
2643;Diósjenő;19
8764;Dióskál;15
7817;Diósviszló;3
8482;Doba;8
9914;Döbörhegy;16
5624;Doboz;15
8874;Dobri;15
8357;Döbröce;14
7228;Döbrököz;5
8989;Dobronhegy;14
8597;Döbrönte;16
6766;Dóc;16
4495;Döge;18
3627;Domaháza;13
6781;Domaszék;7
5836;Dombegyház;4
5745;Dombiratos;4
7200;Dombóvár;9
4492;Dombrád;19
2182;Domony;10
2027;Dömös;10
3263;Domoszló;15
2344;Dömsöd;18
9147;Dör;8
8244;Dörgicse;13
3374;Dormánd;9
2510;Dorog;7
3153;Dorogháza;6
9913;Döröske;8
8799;Dötk;10
3721;Dövény;15
9791;Dozmat;5
6342;Drágszél;12
7849;Drávacsehi;3
7846;Drávacsepely;3
7967;Drávafok;3
7977;Drávagárdony;11
7960;Drávaiványi;3
7967;Drávakeresztúr;3
7850;Drávapalkonya;3
7843;Drávapiski;3
7851;Drávaszabolcs;3
7847;Drávaszerdahely;3
7960;Drávasztára;3
7979;Drávatamási;11
2646;Drégelypalánk;19
3635;Dubicsány;5
8416;Dudar;8
9556;Duka;10
2545;Dunaalmás;9
2023;Dunabogdány;7
6323;Dunaegyháza;12
6513;Dunafalva;12
7020;Dunaföldvár;18
2330;Dunaharaszti;7
2120;Dunakeszi;7
9225;Dunakiliti;6
6328;Dunapataj;12
9235;Dunaremete;6
9174;Dunaszeg;6
7712;Dunaszekcső;3
6333;Dunaszentbenedek;12
7135;Dunaszentgyörgy;18
2897;Dunaszentmiklós;9
9175;Dunaszentpál;6
9226;Dunasziget;6
6325;Dunatetétlen;12
2407;Dunaújváros;1
2400;Dunaújváros;1
2336;Dunavarsány;7
6087;Dunavecse;12
6353;Dusnok;12
7224;Dúzs;18
9451;Ebergőc;6
4211;Ebes;17
9083;Écs;6
3013;Ecséd;4
3053;Ecseg;19
5515;Ecsegfalva;16
7457;Ecseny;11
2233;Ecser;7
7443;Edde;11
3783;Edelény;5
3780;Edelény;5
9343;Edve;6
3304;Eger;4
3323;Eger;4
3300;Eger;4
7763;Egerág;3
8497;Egeralja;8
8765;Egeraracsa;15
3321;Egerbakta;4
3337;Egerbocs;4
3341;Egercsehi;4
3379;Egerfarmos;4
3461;Egerlövő;5
3394;Egerszalók;4
3757;Égerszög;4
3328;Egerszólát;5
8913;Egervár;15
9684;Egervölgy;10
9314;Egyed;6
4067;Egyek;17
4069;Egyek;17
3043;Egyházasdengeleg;19
9473;Egyházasfalu;6
3185;Egyházasgerge;19
7824;Egyházasharaszti;3
9554;Egyházashetye;10
9781;Egyházashollós;10
8523;Egyházaskesző;8
7347;Egyházaskozár;3
9783;Egyházasrádóc;10
5742;Elek;16
7744;Ellend;3
2423;Előszállás;1
2424;Előszállás;1
3432;Emőd;5
3854;Encs;5
3860;Encs;5
4374;Encsencs;13
3165;Endrefalva;19
7973;Endrőc;3
9143;Enese;6
8131;Enying;1
8130;Enying;1
6624;Eperjes;14
4646;Eperjeske;13
8413;Eplény;8
2526;Epöl;9
