8128;Aba;1
9221;Levél;6
4555;Levelek;13
8707;Libickozma;11
8981;Lickóvadamos;15
7331;Liget;3
8782;Ligetfalva;15
9233;Lipót;6
7781;Lippó;3
7757;Liptód;3
8888;Lispeszentadorján;15
8831;Liszó;15
8196;Litér;8
3866;Litka;5
3186;Litke;19
9634;Lócs;10
5743;Lőkösháza;8
8425;Lókút;13
4836;Lónya;7
2309;Lórév;3
3022;Lőrinci;8
3024;Lőrinci;1
3021;Lőrinci;3
7761;Lothárd;15
8228;Lovas;8
8093;Lovasberény;16
7720;Lovászhetény;4
8878;Lovászi;4
8553;Lovászpatona;4
9461;Lövő;6
4633;Lövőpetri;13
3129;Lucfalva;19
3188;Ludányhalászi;19
3274;Ludas;4
9724;Lukácsháza;10
8660;Lulla;11
7838;Lúzsok;3
3909;Mád;5
6456;Madaras;12
7026;Madocsa;18
9169;Maglóca;6
2234;Maglód;7
7342;Mágocs;3
4953;Magosliget;13
4556;Magy;13
8071;Magyaralmás;1
7463;Magyaratád;11
5667;Magyarbánhegyes;16
7775;Magyarbóly;3
6932;Magyarcsanád;14
5838;Magyardombegyház;16
7332;Magyaregregy;3
7441;Magyaregres;11
8973;Magyarföld;15
3133;Magyargéc;19
8517;Magyargencs;8
7394;Magyarhertelend;3
4137;Magyarhomorog;17
9346;Magyarkeresztúr;6
7098;Magyarkeszi;18
9962;Magyarlak;10
7925;Magyarlukafa;3
7954;Magyarmecske;3
9909;Magyarnádalja;10
2694;Magyarnándor;19
8449;Magyarpolány;8
7761;Magyarsarlós;3
9912;Magyarszecsőd;10
7396;Magyarszék;3
8776;Magyarszentmiklós;15
8776;Magyarszerdahely;15
9946;Magyarszombatfa;10
7954;Magyartelek;3
2339;Majosháza;7
7783;Majs;3
2322;Makád;7
3959;Makkoshotyka;5
3397;Maklár;4
6903;Makó;14
6900;Makó;14
8533;Malomsok;8
3434;Mályi;5
3645;Mályinka;5
4942;Mánd;13
4644;Mándok;13
7304;Mánfa;3
2065;Mány;1
7733;Maráza;3
9534;Marcalgergelyi;8
8714;Marcali;11
8709;Marcali;11
8700;Marcali;11
8531;Marcaltő;8
8532;Marcaltő;8
7817;Márfa;3
2527;Máriahalom;9
9231;Máriakálnok;6
7663;Máriakéménd;3
2629;Márianosztra;7
4326;Máriapócs;13
3262;Markaz;4
3075;Márkháza;19
8441;Márkó;8
7967;Markóc;3
9164;Markotabödöge;6
8888;Maróc;15
7960;Marócsa;3
7774;Márok;3
8976;Márokföld;15
4932;Márokpapi;13
6921;Maroslele;14
6636;Mártély;14
5435;Martfű;2
7720;Martonfa;3
2462;Martonvásár;1
3755;Martonyi;5
4700;Mátészalka;13
6452;Mátételke;12
3247;Mátraballa;4
3246;Mátraderecske;4
3155;Mátramindszent;19
3144;Mátranovák;19
3143;Mátranovák;19
3142;Mátraszele;19
3234;Mátraszentimre;4
3235;Mátraszentimre;4
3068;Mátraszőlős;19
3145;Mátraterenye;19
3146;Mátraterenye;19
3077;Mátraverebély;19
7854;Matty;1
8134;Mátyásdomb;3
4835;Mátyus;13
7351;Máza;3
7695;Mecseknádasd;3
7300;Mecsekpölöske;3
9176;Mecsér;6
5664;Medgyesbodzás;16
5663;Medgyesbodzás;16
5752;Medgyesegyháza;16
5666;Medgyesegyháza;16
7057;Medina;18
9757;Meggyeskovácsi;10
3718;Megyaszó;5
9754;Megyehid;10
8348;Megyer;8
5726;Méhkerék;16
4975;Méhtelek;13
7344;Mekényes;3
6449;Mélykút;12
8271;Mencshely;8
2235;Mende;7
3871;Méra;5
7981;Merenye;3
9136;Mérges;6
4352;Mérk;13
7453;Mernye;11
9531;Mersevát;10
9662;Mesterháza;10
9551;Mesteri;10
5452;Mesterszállás;2
3754;Meszes;5
9745;Meszlen;10
8716;Mesztegnyő;11
5650;Mezőberény;16
3450;Mezőcsát;5
7434;Mezőcsokonya;11
7370;Meződ;3
2422;Mezőfalva;1
5732;Mezőgyán;16
5820;Mezőhegyes;16
5453;Mezőhék;2
3441;Mezőkeresztes;5
8137;Mezőkomárom;1
5800;Mezőkovácsháza;16
3400;Mezőkövesd;5
4641;Mezőladány;13
8514;Mezőlak;8
3443;Mezőnagymihály;5
3421;Mezőnyárád;5
9098;Mezőörs;6
9097;Mezőörs;6
4118;Mezőpeterd;17
4134;Mezősas;17
3378;Mezőszemere;4
8133;Mezőszentgyörgy;1
7017;Mezőszilas;1
3375;Mezőtárkány;4
5400;Mezőtúr;2
3931;Mezőzombor;5
8825;Miháld;15
8341;Mihályfa;15
3184;Mihálygerge;19
8513;Mihályháza;8
9342;Mihályi;6
7512;Mike;11
2736;Mikebuda;7
8949;Mikekarácsonyfa;15
4271;Mikepércs;17
7286;Miklósi;11
3344;Mikófalva;4
3989;Mikóháza;5
9835;Mikosszéplak;10
8917;Milejszeg;15
4948;Milota;13
6630;Mindszent;14
7391;Mindszentgodisa;3
8282;Mindszentkálla;8
8935;Misefa;15
6343;Miske;12
3510;Miskolc;5
3515;Miskolc;5
3516;Miskolc;5
3508;Miskolc;5
3517;Miskolc;5
3518;Miskolc;5
3521;Miskolc;5
3519;Miskolc;5
3500;Miskolc;5
3501;Miskolc;5
3524;Miskolc;5
3525;Miskolc;5
3526;Miskolc;5
3527;Miskolc;5
3528;Miskolc;5
3529;Miskolc;5
3530;Miskolc;5
3531;Miskolc;5
3532;Miskolc;5
3533;Miskolc;5
3534;Miskolc;5
3535;Miskolc;5
7065;Miszla;18
2911;Mocsa;9
7163;Mőcsény;7
2146;Mogyoród;9
2535;Mogyorósbánya;5
3893;Mogyoróska;1
8042;Moha;3
7715;Mohács;3
7714;Mohács;3
7700;Mohács;19
2698;Mohora;15
8863;Molnári;10
9912;Molnaszecsőd;3
7981;Molvány;5
3812;Monaj;5
3905;Monok;7
2213;Monor;7
2200;Monor;4
3345;Mónosbél;8
8296;Monostorapáti;17
4275;Monostorpályi;8
8273;Monoszló;3
7751;Monyoród;1
8060;Mór;18
7165;Mórágy;14
6782;Mórahalom;12
6132;Móricgát;6
9131;Mórichida;11
7257;Mosdós;6
9200;Mosonmagyaróvár;6
9183;Mosonszentmiklós;6
9154;Mosonszentmiklós;6
9245;Mosonszolnok;3
7932;Mozsgó;18
7185;Mucsfa;18
7195;Mucsi;18
3744;Múcsony;5
3552;Muhi;5
8834;Murakeresztúr;15
8868;Murarátka;15
8872;Muraszemenye;15
7176;Murga;18
5672;Murony;16
4911;Nábrád;13
8097;Nadap;1
9915;Nádasd;10
8145;Nádasdladány;1
4181;Nádudvar;17
8674;Nágocs;11
8521;Nagyacsád;8
8484;Nagyalásony;8
4922;Nagyar;13
7500;Nagyatád;11
9063;Nagybajcs;6
7561;Nagybajom;11
8821;Nagybakónak;15
5668;Nagybánhegyes;16
6527;Nagybaracska;12
3641;Nagybarca;5
3075;Nagybárkány;19
8656;Nagyberény;11
7255;Nagyberki;11
2634;Nagybörzsöny;7
7756;Nagybudmér;3
9485;Nagycenk;6
7838;Nagycsány;3
3598;Nagycsécs;5
8628;Nagycsepely;11
4445;Nagycserkesz;13
8554;Nagydém;8
4823;Nagydobos;13
7985;Nagydobsza;3
7044;Nagydorog;18
4355;Nagyecsed;13
6917;Nagyér;14
8415;Nagyesztergár;8
3282;Nagyfüged;4
9664;Nagygeresd;10
8356;Nagygörbő;15
8551;Nagygyimót;8
7343;Nagyhajmás;3
4485;Nagyhalász;13
7822;Nagyharsány;3
4064;Nagyhegyes;17
4977;Nagyhódos;13
3994;Nagyhuta;5
2942;Nagyigmánd;9
5363;Nagyiván;2
4320;Nagykálló;13
5751;Nagykamarás;16
8831;Nagykanizsa;15
8808;Nagykanizsa;15
8809;Nagykanizsa;15
8800;Nagykanizsa;15
8935;Nagykapornak;15
2425;Nagykarácsony;1
2760;Nagykáta;7
4127;Nagykereki;17
3129;Nagykeresztúr;19
3844;Nagykinizs;5
3012;Nagykökényes;18
9784;Nagykölked;11
7092;Nagykónyi;7
2750;Nagykőrös;3
7545;Nagykorpád;4
5065;Nagykörű;10
2094;Nagykovácsi;7
7741;Nagykozár;2
8911;Nagykutas;15
6933;Nagylak;14
8983;Nagylengyel;15
3175;Nagylóc;19
2435;Nagylók;1
9482;Nagylózs;6
6622;Nagymágocs;14
7355;Nagymányok;18
2626;Nagymaros;7
9913;Nagymizdó;10
7784;Nagynyárád;3
2645;Nagyoroszi;19
8912;Nagypáli;15
7731;Nagypall;3
7912;Nagypeterd;3
8496;Nagypirit;8
4173;Nagyrábé;17
8746;Nagyrada;15
9938;Nagyrákos;10
8756;Nagyrécse;15
3214;Nagyréde;4
5463;Nagyrév;2
3965;Nagyrozvágy;5
2524;Nagysáp;9
9561;Nagysimonyi;10
8739;Nagyszakácsi;11
7085;Nagyszékely;18
4962;Nagyszekeres;13
5931;Nagyszénás;16
9072;Nagyszentjános;6
7097;Nagyszokoly;18
3398;Nagytálya;4
2142;Nagytarcsa;7
8562;Nagytevel;8
9832;Nagytilaj;10
6612;Nagytőke;3
7800;Nagytótfalu;14
3357;Nagyút;4
4812;Nagyvarsány;13
7912;Nagyváty;3
8291;Nagyvázsony;8
7186;Nagyvejke;18
8065;Nagyveleg;1
2421;Nagyvenyim;1
3349;Nagyvisnyó;4
7215;Nak;18
4552;Napkor;13
9797;Nárai;10
9793;Narda;10
2899;Naszály;9
3463;Négyes;5
3646;Nekézseny;5
8923;Nemesapáti;15
3592;Nemesbikk;5
9749;Nemesbőd;13
4942;Nemesborzova;10
8371;Nemesbük;15
9739;Nemescsó;10
8722;Nemesdéd;11
8522;Nemesgörzsöny;8
8284;Nemesgulács;8
8471;Nemeshany;8
8925;Nemeshetés;15
7981;Nemeske;3
9471;Nemeskér;6
9548;Nemeskeresztúr;10
8717;Nemeskisfalud;11
9542;Nemeskocs;10
9775;Nemeskolta;10
9663;Nemesládony;10
9953;Nemesmedves;10
6345;Nemesnádudvar;12
8976;Nemesnép;15
8856;Nemespátró;15
8915;Nemesrádó;15
9782;Nemesrempehollós;10
8925;Nemessándorháza;15
9533;Nemesszalók;8
8925;Nemesszentandrás;15
8248;Nemesvámos;8
8738;Nemesvid;11
8311;Nemesvita;8
8581;Németbánya;8
8918;Németfalu;15
7039;Németkér;18
3152;Nemti;19
2544;Neszmély;9
2618;Nézsa;19
9652;Nick;10
8706;Nikla;11
2642;Nógrád;19
2691;Nógrádkövesd;19
2675;Nógrádmarcal;19
3132;Nógrádmegyer;19
2685;Nógrádsáp;19
3179;Nógrádsipek;19
3187;Nógrádszakál;19
8591;Nóráp;8
8456;Noszlop;8
3325;Noszvaj;4
2610;Nőtincs;15
8948;Nova;4
3327;Novaj;5
3872;Novajidrány;19
9096;Nyalka;6
8512;Nyárád;8
2723;Nyáregyháza;7
6032;Nyárlőrinc;12
2712;Nyársapát;7
3433;Nyékládháza;5
2537;Nyergesújfalu;9
2536;Nyergesújfalu;9
3809;Nyésta;5
8612;Nyim;11
4264;Nyírábrány;17
4262;Nyíracsád;17
8454;Nyirád;8
4253;Nyíradony;17
4252;Nyíradony;17
4254;Nyíradony;17
4300;Nyírbátor;13
4372;Nyírbéltek;13
4361;Nyírbogát;13
4511;Nyírbogdány;13
4356;Nyírcsaholy;13
4331;Nyírcsászári;13
4332;Nyírderzs;13
4405;Nyíregyháza;13
4246;Nyíregyháza;13
4433;Nyíregyháza;13
4412;Nyíregyháza;13
4432;Nyíregyháza;13
4551;Nyíregyháza;13
4431;Nyíregyháza;13
4481;Nyíregyháza;13
4400;Nyíregyháza;13
4362;Nyírgelse;13
4311;Nyírgyulaj;13
3997;Nyíri;5
4535;Nyíribrony;13
4541;Nyírjákó;13
4544;Nyírkarász;13
4333;Nyírkáta;13
4537;Nyírkércs;13
4632;Nyírlövő;13
4371;Nyírlugos;13
4564;Nyírmada;13
4263;Nyírmártonfalva;17
4722;Nyírmeggyes;13
4363;Nyírmihálydi;13
4822;Nyírparasznya;13
4531;Nyírpazony;13
4376;Nyírpilis;13
4522;Nyírtass;13
4461;Nyírtelek;13
4554;Nyírtét;13
4532;Nyírtura;13
4341;Nyírvasvári;13
9682;Nyőgér;5
3795;Nyomár;10
7912;Nyugotszenterzsébet;3
9082;Nyúl;6
7695;Óbánya;3
2063;Óbarok;1
8272;Óbudavár;8
8292;Öcs;7
2364;Ócsa;3
7814;Ócsárd;3
7143;Őcsény;13
5451;Öcsöd;14
7695;Ófalu;15
4558;Ófehértó;16
6923;Óföldeák;3
8342;Óhid;3
5534;Okány;3
7957;Okorág;10
4755;Ököritófülpös;8
7681;Okorvölgy;5
7745;Olasz;13
9824;Olaszfa;13
8414;Olaszfalu;3
3933;Olaszliszka;10
9621;Ölbő;15
4826;Olcsva;5
4914;Olcsvaapáti;5
7824;Old;13
9733;Ólmod;14
8886;Oltárc;15
4373;Ömböly;11
3562;Onga;11
3551;Ónod;12
4821;Ópályi;10
6767;Ópusztaszer;3
4336;Őr;12
8935;Orbányosfa;15
2162;Őrbottyán;5
7400;Orci;16
8635;Ordacsehi;16
6335;Ordas;16
6311;Öregcsertő;16
8697;Öreglak;8
9982;Orfalu;9
7677;Orfű;3
6077;Orgovány;15
2671;Őrhalom;15
9933;Őrimagyarósd;6
9941;Őriszentpéter;10
2377;Örkény;4
8983;Ormándlak;10
5222;Örményes;5
5556;Örménykút;11
3743;Ormosbánya;5
5904;Orosháza;5
5903;Orosháza;5
5905;Orosháza;5
5900;Orosháza;5
8458;Oroszi;5
2840;Oroszlány;5
7370;Oroszló;5
8744;Orosztony;3
8954;Ortaháza;15
8854;Őrtilos;18
8242;Örvényes;8
2610;Ősagárd;18
8161;Ősi;2
8191;Öskü;13
9354;Osli;10
9512;Ostffyasszonyfa;13
3326;Ostoros;13
9825;Oszkó;7
3591;Oszlár;12
7444;Osztopán;11
9153;Öttevény;19
6784;Öttömös;10
7511;Ötvöskónyi;10
3604;Ózd;7
3651;Ózd;2
3661;Ózd;16
3603;Ózd;11
3662;Ózd;8
3625;Ózd;19
3621;Ózd;8
3600;Ózd;8
7836;Ózdfalu;6
8998;Ozmánbük;14
7086;Ozora;11
3964;Pácin;5
8761;Pacsa;15
9823;Pácsony;10
8935;Padár;15
6075;Páhi;12
8956;Páka;15
8799;Pakod;15
8095;Pákozd;1
7027;Paks;18
7030;Paks;18
7370;Palé;3
7042;Pálfa;18
8990;Pálfiszeg;15
3994;Pálháza;5
9345;Páli;6
7771;Palkonya;3
7561;Pálmajor;11
6112;Pálmonostora;12
7727;Palotabozsok;3
3042;Palotás;19
8229;Paloznak;8
3821;Pamlény;5
8698;Pamuk;11
2214;Pánd;7
9937;Pankasz;10
9090;Pannonhalma;6
3898;Pányok;5
4913;Panyola;13
4631;Pap;13
8511;Pápa;8
8591;Pápa;8
8598;Pápa;8
8500;Pápa;8
8593;Pápadereske;8
8596;Pápakovácsi;8
8594;Pápasalamon;8
8556;Pápateszér;8
8183;Papkeszi;8
9515;Pápoc;10
4338;Papos;13
7838;Páprád;3
3244;Parád;4
3240;Parád;4
3242;Parádsasvár;4
3777;Parasznya;5
4475;Paszab;13
3065;Pásztó;19
3082;Pásztó;19
3060;Pásztó;19
9311;Pásztori;6
8825;Pat;15
2648;Patak;19
7463;Patalom;11
7923;Patapoklosi;3
7477;Patca;11
8092;Pátka;1
7536;Patosfa;11
4523;Pátroha;13
2668;Patvarc;19
2071;Páty;7
4766;Pátyod;13
2476;Pázmánd;1
9085;Pázmándfalu;6
2119;Pécel;7
9754;Pecöl;10
7693;Pécs;3
7691;Pécs;3
7600;Pécs;3
7621;Pécs;3
7622;Pécs;3
7623;Pécs;3
7624;Pécs;3
7625;Pécs;3
7626;Pécs;3
7627;Pécs;3
7628;Pécs;3
7629;Pécs;3
7630;Pécs;3
7631;Pécs;3
7632;Pécs;3
7633;Pécs;3
7634;Pécs;3
7635;Pécs;3
7636;Pécs;3
7951;Pécsbagota;3
7766;Pécsdevecser;3
8245;Pécsely;8
7762;Pécsudvard;3
7720;Pécsvárad;3
7831;Pellérd;3
3381;Pély;4
2614;Penc;7
4267;Penészlek;13
4941;Penyige;8
8426;Pénzesgyőr;13
9099;Pér;6
2074;Perbál;7
3853;Pere;5
3821;Perecse;5
7664;Pereked;3
9722;Perenye;10
9734;Peresznye;10
9484;Pereszteg;6
2431;Perkáta;1
3756;Perkupa;5
2637;Perőcsény;7
7766;Peterd;3
7582;Péterhida;11
2209;Péteri;7
3250;Pétervására;4
8105;Pétfürdő;8
8921;Pethőhenye;15
4542;Petneháza;13
3023;Petőfibánya;4
6113;Petőfiszállás;12
9443;Petőháza;6
9826;Petőmihályfa;10
8984;Petrikeresztúr;15
8866;Petrivente;15
7980;Pettend;3
3134;Piliny;19
2721;Pilis;7
2097;Pilisborosjenő;7
2087;Piliscsaba;7
2081;Piliscsaba;7
2519;Piliscsév;9
2080;Pilisjászfalu;7
2028;Pilismarót;9
2095;Pilisszántó;7
2084;Pilisszentiván;7
2099;Pilisszentkereszt;7
2098;Pilisszentkereszt;7
2009;Pilisszentlászló;7
2085;Pilisvörösvár;7
7084;Pincehely;18
9922;Pinkamindszent;10
9481;Pinnye;6
4375;Piricse;13
6414;Pirtó;12
7838;Piskó;3
6914;Pitvaros;14
7756;Pócsa;3
4125;Pocsaj;17
2017;Pócsmegyer;7
4327;Pócspetri;13
7666;Pogány;3
8728;Pogányszentpéter;11
8932;Pókaszepetk;15
7458;Polány;11
4090;Polgár;17
8153;Polgárdi;1
8155;Polgárdi;1
8154;Polgárdi;1
8929;Pölöske;7
8773;Pölöskefő;13
2013;Pomáz;10
7142;Pörböly;4
4761;Porcsalma;10
8956;Pördefölde;11
9796;Pornóapáti;11
3388;Poroszló;11
9612;Porpác;15
8858;Porrog;8
8858;Porrogszentkirály;10
8858;Porrogszentpál;11
8986;Pórszombat;6
8429;Porva;15
9636;Pósfa;15
7977;Potony;18
8767;Pötréte;15
9324;Potyond;15
3925;Prügy;5
8291;Pula;8
9235;Püski;15
2682;Püspökhatvan;19
4150;Püspökladány;6
9776;Püspökmolnári;10
2166;Püspökszilágy;13
8986;Pusztaapáti;15
2658;Pusztaberki;5
9373;Pusztacsalád;16
9739;Pusztacsó;18
4565;Pusztadobos;11
8946;Pusztaederics;15
3995;Pusztafalu;14
5919;Pusztaföldvár;8
7038;Pusztahencse;2
8707;Pusztakovácsi;16
8895;Pusztamagyaród;5
6785;Pusztamérges;1
8455;Pusztamiske;11
5125;Pusztamonostor;15
5665;Pusztaottlaka;14
3874;Pusztaradvány;7
2490;Pusztaszabolcs;1
8619;Pusztaszemes;7
8896;Pusztaszentlászló;5
6769;Pusztaszer;6
2378;Pusztavacs;7
8066;Pusztavám;17
2039;Pusztazámor;10
3630;Putnok;7
9313;Rábacsanak;6
9136;Rábacsécsény;6
9961;Rábagyarmat;10
9777;Rábahidvég;10
9344;Rábakecöl;6
9142;Rábapatona;6
9641;Rábapaty;10
9146;Rábapordány;6
9327;Rábasebes;6
9316;Rábaszentandrás;6
9135;Rábaszentmihály;6
9133;Rábaszentmiklós;6
9322;Rábatamási;6
9766;Rábatöttös;10
9165;Rábcakapi;6
2459;Rácalmás;1
2465;Ráckeresztúr;1
2300;Ráckeve;7
2613;Rád;7
7817;Rádfalva;3
9784;Rádóckölked;10
3776;Radostyán;5
3724;Ragály;5
9224;Rajka;6
3825;Rakaca;5
3826;Rakacaszend;5
4465;Rakamaz;13
5085;Rákóczifalva;2
5084;Rákócziújfalu;2
7464;Ráksi;11
8973;Ramocsa;15
4536;Ramocsaháza;13
4756;Rápolt;13
8300;Raposka;8
3833;Rásonysápberencs;5
3908;Rátka;5
9951;Rátót;10
9091;Ravazd;6
3245;Recsk;4
2886;Réde;9
8978;Rédics;15
3893;Regéc;5
7833;Regenye;3
7193;Regöly;18
6446;Rém;12
2094;Remeteszőlős;7
3559;Répáshuta;5
9653;Répcelak;10
9375;Répceszemere;6
9623;Répceszentgyörgy;10
9475;Répcevis;6
8977;Resznek;15
9074;Rétalap;6
4525;Rétközberencs;13
2651;Rétság;19
8253;Révfülöp;8
3976;Révleányvár;5
8373;Rezi;15
3974;Ricse;5
8348;Rigács;8
8883;Rigyác;15
3177;Rimóc;19
7552;Rinyabesenyő;11
7527;Rinyakovácsi;11
7513;Rinyaszentkirály;11
7556;Rinyaújlak;11
7584;Rinyaújnép;11
4563;Rohod;13
9451;Röjtökmuzsaj;8
8434;Románd;19
2654;Romhány;3
7743;Romonya;3
9954;Rönök;13
6758;Röszke;4
7914;Rózsafa;6
4971;Rozsály;10
3033;Rózsaszentmárton;14
3733;Rudabánya;5
3742;Rudolftelep;5
9766;Rum;10
6786;Ruzsa;14
3162;Ságújfalu;19
8654;Ságvár;11
3792;Sajóbábony;5
3793;Sajóecseg;5
3636;Sajógalgóc;5
3576;Sajóhidvég;5
3720;Sajóivánka;5
3773;Sajókápolna;5
3720;Sajókaza;5
3791;Sajókeresztúr;5
3572;Sajólád;5
3773;Sajólászlófalva;5
3656;Sajómercse;5
3652;Sajónémeti;5
3586;Sajóörös;5
3714;Sajópálfala;5
3573;Sajópetri;5
3653;Sajópüspöki;5
3712;Sajósenye;5
3770;Sajószentpéter;5
3599;Sajószöged;5
