8128;Aba;1
3712;Sajóvámos;5
3656;Sajóvelezd;5
9632;Sajtoskál;10
8256;Salföld;8
3102;Salgótarján;19
3109;Salgótarján;19
3121;Salgótarján;19
3104;Salgótarján;19
3141;Salgótarján;19
3100;Salgótarján;19
9742;Salköveskút;10
8995;Salomvár;15
3425;Sály;5
7841;Sámod;3
3074;Sámsonháza;19
8824;Sand;15
6762;Sándorfalva;14
7479;Sántos;11
4176;Sáp;17
4272;Sáránd;17
3942;Sárazsadány;5
7018;Sárbogárd;1
7019;Sárbogárd;1
7003;Sárbogárd;1
7000;Sárbogárd;1
7014;Sáregres;1
9813;Sárfimizdó;10
8944;Sárhida;15
2523;Sárisáp;9
5720;Sarkad;16
5731;Sarkadkeresztúr;16
8051;Sárkeresztes;1
8125;Sárkeresztúr;1
8144;Sárkeszi;1
8391;Sármellék;15
7781;Sárok;3
2433;Sárosd;1
3952;Sárospatak;5
3950;Sárospatak;5
7145;Sárpilis;18
4171;Sárrétudvari;17
9434;Sarród;6
9435;Sarród;6
8126;Sárszentágota;1
7047;Sárszentlőrinc;18
8141;Sárszentmihály;1
8143;Sárszentmihály;1
3386;Sarud;4
9609;Sárvár;10
9608;Sárvár;10
9600;Sárvár;10
7370;Sásd;3
8308;Sáska;8
3659;Sáta;5
3944;Sátoraljaújhely;5
3945;Sátoraljaújhely;5
3988;Sátoraljaújhely;5
3980;Sátoraljaújhely;5
7785;Sátorhely;3
8732;Sávoly;11
9789;Sé;10
7562;Segesd;11
7960;Sellye;3
3809;Selyeb;5
3974;Semjén;5
8862;Semjénháza;15
8788;Sénye;15
4533;Sényő;13
8111;Seregélyes;1
3729;Serényfalva;5
8660;Sérsekszőlős;11
8439;Sikátor;8
7818;Siklós;3
7800;Siklós;3
7814;Siklósbodony;3
7823;Siklósnagyfalu;3
3881;Sima;5
9633;Simaság;10
7474;Simonfa;11
7081;Simontornya;18
7171;Sióagárd;18
8611;Siófok;11
8609;Siófok;11
8600;Siófok;11
8652;Siójut;11
3332;Sirok;4
9671;Sitke;10
9315;Sobor;6
8897;Söjtör;6
9112;Sokorópátka;12
6320;Solt;12
6223;Soltszentimre;12
6230;Soltvadkert;8
8193;Sóly;7
2083;Solymár;11
8655;Som;3
7728;Somberek;8
8478;Somlójenő;8
8483;Somlószőlős;8
8481;Somlóvásárhely;8
8484;Somlóvecse;11
7454;Somodor;11
7283;Somogyacsa;3
7922;Somogyapáti;11
7584;Somogyaracs;11
7452;Somogyaszaló;11
8684;Somogybabod;11
8858;Somogybükkösd;11
8726;Somogycsicsó;11
7284;Somogydöröcske;11
8666;Somogyegres;11
8708;Somogyfajsz;11
7455;Somogygeszti;3
7925;Somogyhárságy;3
7921;Somogyhatvan;11
7443;Somogyjád;11
8673;Somogymeggyes;11
8733;Somogysámson;11
7435;Somogysárd;11
8737;Somogysimonyi;11
8705;Somogyszentpál;11
7276;Somogyszil;11
7563;Somogyszob;11
8683;Somogytúr;11
7515;Somogyudvarhely;11
8699;Somogyvámos;11
8698;Somogyvár;3
7924;Somogyviszló;11
8734;Somogyzsitfa;13
4954;Sonkád;1
8123;Soponya;6
9494;Sopron;6
9408;Sopron;6
9407;Sopron;6
9400;Sopron;6
9463;Sopronhorpács;6
9483;Sopronkövesd;6
9325;Sopronnémeti;10
9743;Söpte;10
8072;Söréd;15
9774;Sorkifalud;10
9774;Sorkikápolna;19
8881;Sormás;7
9773;Sorokpolány;5
3131;Sóshartyán;3
2038;Sóskút;10
3716;Sóstófalva;15
7960;Sósvertike;10
9681;Sótony;1
8096;Sukoró;1
6346;Sükösd;3
2242;Sülysáp;9
2241;Sülysáp;15
8330;Sümeg;12
8357;Sümegcsehi;7
8351;Sümegprága;7
7960;Sumony;8
2889;Súr;15
8856;Surd;8
2543;Süttő;9
8151;Szabadbattyán;1
2432;Szabadegyháza;1
8139;Szabadhidvég;1
8138;Szabadhidvég;1
7253;Szabadi;11
5712;Szabadkígyós;16
6080;Szabadszállás;12
7951;Szabadszentkirály;3
7544;Szabás;11
4467;Szabolcs;13
4547;Szabolcsbáka;13
4496;Szabolcsveresmart;13
2111;Szada;7
7383;Szágy;3
7753;Szajk;3
3334;Szajla;4
5081;Szajol;2
3786;Szakácsi;5
7071;Szakadát;18
3596;Szakáld;5
7192;Szakály;18
7213;Szakcs;18
6336;Szakmár;12
9934;Szaknyér;10
4234;Szakoly;13
9474;Szakony;6
9983;Szakonyfalu;10
2856;Szákszend;9
9942;Szalafő;10
7811;Szalánta;3
8341;Szalapa;15
3863;Szalaszend;5
7334;Szalatnak;3
7121;Szálka;18
6086;Szalkszentmárton;12
3163;Szalmatercs;19
3754;Szalonna;5
4767;Szamosangyalos;13
4745;Szamosbecs;13
4721;Szamoskér;13
4735;Szamossályi;13
4824;Szamosszeg;13
4746;Szamostatárfalva;13
4734;Szamosújlak;13
2697;Szanda;19
6131;Szank;12
8622;Szántód;11
9317;Szany;6
8423;Szápár;8
7843;Szaporca;3
2066;Szár;1
7184;Szárász;3
7063;Szárazd;18
9353;Szárföld;6
2067;Szárliget;9
5540;Szarvas;16
3051;Szarvasgede;19
9913;Szarvaskend;10
5053;Szászberek;2
3821;Szászfa;5
7349;Szászvár;3
4945;Szatmárcseke;13
2656;Szátok;19
9938;Szatta;10
6763;Szatymaz;14
7813;Szava;3
2440;Százhalombatta;7
7725;Szebény;3
2692;Szécsénke;19
3170;Szécsény;19
3135;Szécsényfelfalu;19
8879;Szécsisziget;15
7751;Szederkény;3
7056;Szedres;18
6757;Szeged;14
6791;Szeged;14
6710;Szeged;14
6771;Szeged;14
6753;Szeged;14
6700;Szeged;14
6720;Szeged;14
6721;Szeged;14
6722;Szeged;14
6723;Szeged;14
6724;Szeged;14
6725;Szeged;14
6726;Szeged;14
6727;Szeged;14
6728;Szeged;14
6729;Szeged;14
8732;Szegerdő;11
5520;Szeghalom;16
3918;Szegi;5
3918;Szegilong;5
6635;Szegvár;14
4534;Székely;13
7737;Székelyszabar;3
8019;Székesfehérvár;1
8000;Székesfehérvár;1
6821;Székkutas;14
7100;Szekszárd;18
9622;Szeleste;10
5476;Szelevény;2
7661;Szellő;3
7763;Szemely;3
9685;Szemenye;10
3866;Szemere;5
2640;Szendehely;19
3752;Szendrő;5
3751;Szendrőlád;5
7477;Szenna;11
8849;Szenta;11
8272;Szentantalfa;8
7472;Szentbalázs;11
8281;Szentbékkálla;8
7918;Szentborbás;11
7913;Szentdénes;3
3259;Szentdomonkos;4
2655;Szente;19
7915;Szentegát;3
2000;Szentendre;7
6600;Szentes;14
8444;Szentgál;8
7465;Szentgáloskér;11
9981;Szentgotthárd;10
9955;Szentgotthárd;10
9970;Szentgotthárd;10
8393;Szentgyörgyvár;15
8975;Szentgyörgyvölgy;15
8475;Szentimrefalva;8
3418;Szentistván;5
3844;Szentistvánbaksa;5
8272;Szentjakabfa;8
7681;Szentkatalin;3
6031;Szentkirály;12
8225;Szentkirályszabadja;8
8947;Szentkozmadombja;15
7936;Szentlászló;3
8893;Szentliszló;15
7940;Szentlőrinc;3
2255;Szentlőrinckáta;7
8872;Szentmargitfalva;15
2254;Szentmártonkáta;7
9799;Szentpéterfa;10
8953;Szentpéterfölde;15
4121;Szentpéterszeg;17
8762;Szentpéterúr;15
8717;Szenyér;11
8861;Szepetnek;15
9125;Szerecseny;6
6512;Szeremle;12
3900;Szerencs;5
4162;Szerep;17
4163;Szerep;17
9523;Szergény;10
2321;Szigetbecse;7
2317;Szigetcsép;7
2315;Szigethalom;7
2015;Szigetmonostor;7
2318;Szigetszentmárton;7
2310;Szigetszentmiklós;7
2319;Szigetújfalu;7
7900;Szigetvár;3
8264;Szigliget;8
3377;Szihalom;4
8969;Szijártóháza;15
3800;Szikszó;5
9326;Szil;6
7664;Szilágy;3
3125;Szilaspogony;19
9312;Szilsárkány;6
8986;Szilvágy;15
7811;Szilvás;3
7477;Szilvásszentmárton;4
3348;Szilvásvárad;11
3761;Szin;5
3761;Szinpetri;5
3044;Szirák;19
3711;Szirmabesenyő;5
2628;Szob;7
8452;Szőc;7
9935;Szőce;11
2134;Sződ;2
2133;Sződliget;2
3762;Szögliget;10
7833;Szőke;10
7763;Szőkéd;10
8736;Szőkedencs;9
2624;Szokolya;5
8625;Szólád;9
5008;Szolnok;11
5000;Szolnok;8
3757;Szőlősardó;10
8692;Szőlősgyörök;7
9707;Szombathely;7
9719;Szombathely;5
9700;Szombathely;3
2896;Szomód;3
3411;Szomolya;11
2822;Szomor;5
7976;Szörény;11
7285;Szorosad;3
3341;Szúcs;4
3034;Szűcsi;19
2699;Szügy;5
3154;Szuha;5
3726;Szuhafő;5
3731;Szuhakálló;3
3734;Szuhogy;11
7932;Szulimán;19
7539;Szulok;4
7735;Szűr;19
3064;Szurdokpüspöki;3
8660;Tab;11
8088;Tabajd;1
6224;Tabdi;12
2381;Táborfalva;7
8121;Tác;1
8272;Tagyon;8
2022;Tahitótfalu;7
2021;Tahitótfalu;7
8541;Takácsi;8
4845;Tákos;13
2335;Taksony;7
3926;Taktabáj;5
3922;Taktaharkány;5
3924;Taktakenéz;5
3921;Taktaszada;5
8295;Taliándörögd;8
3907;Tállya;5
7091;Tamási;18
7090;Tamási;18
9762;Tanakajd;10
9095;Táp;6
2764;Tápióbicske;7
2767;Tápiógyörgye;7
2253;Tápióság;7
2251;Tápiószecső;7
2766;Tápiószele;7
2711;Tápiószentmárton;7
2769;Tápiószőlős;7
9761;Táplánszentkereszt;10
8297;Tapolca;8
8300;Tapolca;8
8718;Tapsony;11
9094;Tápszentmiklós;6
3073;Tar;19
7514;Tarany;11
3915;Tarcal;5
3416;Tard;5
3644;Tardona;5
2834;Tardos;9
5641;Tarhos;16
2831;Tarján;9
9092;Tarjánpuszta;6
2945;Tárkány;9
3369;Tarnabod;4
3258;Tarnalelesz;4
3284;Tarnaméra;4
3294;Tarnaörs;4
3331;Tarnaszentmária;4
3382;Tarnaszentmiklós;4
3283;Tarnazsadány;4
2461;Tárnok;7
9165;Tárnokréti;6
4931;Tarpa;13
7362;Tarrós;3
8696;Táska;11
6098;Tass;12
7261;Taszár;11
2534;Tát;9
2835;Tata;9
2890;Tata;9
2800;Tatabánya;9
6451;Tataháza;12
2375;Tatárszentgyörgy;7
6236;Tázlár;12
4243;Téglás;17
7381;Tékes;3
7973;Teklafalu;3
9812;Telekes;10
5675;Telekgerendás;16
8626;Teleki;11
2089;Telki;7
3896;Telkibánya;5
7054;Tengelic;18
7834;Tengeri;3
8668;Tengőd;11
3359;Tenk;4
9111;Tényő;6
4132;Tépe;17
4342;Terem;13
2696;Terény;19
2652;Tereske;19
3757;Teresztenye;5
3334;Terpes;4
8109;Tés;8
2635;Tésa;7
7843;Tésenfa;3
7834;Téseny;3
8991;Teskánd;15
9100;Tét;6
4184;Tetétlen;17
7181;Tevel;18
3423;Tibolddaróc;5
4353;Tiborszállás;13
8237;Tihany;8
8731;Tikos;11
8782;Tilaj;15
4466;Timár;13
2086;Tinnye;7
4833;Tiszaadony;13
6066;Tiszaalpár;12
6067;Tiszaalpár;12
3465;Tiszabábolna;5
4951;Tiszabecs;13
4474;Tiszabercel;13
4624;Tiszabezdéd;13
5232;Tiszabő;2
5235;Tiszabura;2
4947;Tiszacsécse;13
4066;Tiszacsege;17
3972;Tiszacsermely;5
4455;Tiszadada;13
5243;Tiszaderzs;2
4456;Tiszadob;13
3466;Tiszadorogma;5
4446;Tiszaeszlár;13
4464;Tiszaeszlár;13
5461;Tiszaföldvár;2
5430;Tiszaföldvár;2
5359;Tiszafüred;2
5358;Tiszafüred;2
5244;Tiszafüred;2
5350;Tiszafüred;2
5233;Tiszagyenda;2
4097;Tiszagyulaháza;17
5361;Tiszaigar;2
5464;Tiszainoka;2
5094;Tiszajenő;2
4493;Tiszakanyár;13
3971;Tiszakarád;5
6062;Tiszakécske;12
6060;Tiszakécske;12
4834;Tiszakerecseny;13
3458;Tiszakeszi;5
4946;Tiszakóród;13
5472;Tiszakürt;2
5471;Tiszakürt;2
3929;Tiszaladány;5
4447;Tiszalök;13
4450;Tiszalök;13
3565;Tiszalúc;5
4645;Tiszamogyorós;13
4463;Tiszanagyfalu;13
3385;Tiszanána;4
5362;Tiszaörs;2
3587;Tiszapalkonya;5
5211;Tiszapüspöki;2
4503;Tiszarád;13
5234;Tiszaroff;2
5474;Tiszasas;2
5061;Tiszasüly;2
4831;Tiszaszalka;13
5323;Tiszaszentimre;2
5322;Tiszaszentimre;2
4628;Tiszaszentmárton;13
6756;Tiszasziget;14
3928;Tiszatardos;5
3589;Tiszatarján;5
4486;Tiszatelek;13
4487;Tiszatelek;13
5082;Tiszatenyő;2
6064;Tiszaug;12
3580;Tiszaújváros;5
3464;Tiszavalk;5
5095;Tiszavárkony;2
5092;Tiszavárkony;2
4440;Tiszavasvári;13
4832;Tiszavid;13
4969;Tisztaberek;13
4921;Tivadar;13
2252;Tóalmás;7
3354;Tófalu;4
8946;Tófej;15
7348;Tófű;3
2073;Tök;5
3910;Tokaj;9
2531;Tokod;9
2532;Tokodaltáró;10
2316;Tököl;5
9561;Tokorcs;17
3934;Tolcsva;19
4117;Told;18
2657;Tolmács;18
7131;Tolna;18
7130;Tolna;2
7083;Tolnanémedi;5
9086;Töltéstava;12
5324;Tomajmonostora;10
3787;Tomor;1
9738;Tömörd;15
6646;Tömörkény;3
6422;Tompa;10
9662;Tompaládony;5
2463;Tordas;5
8876;Tormafölde;5
7383;Tormás;5
9736;Tormásliget;5
3765;Tornabarakony;15
3761;Tornakápolna;5
3767;Tornanádaska;13
3765;Tornaszentandrás;10
3769;Tornaszentjakab;11
8877;Tornyiszentmiklós;2
3877;Tornyosnémeti;16
4642;Tornyospálca;3
2045;Törökbálint;15
7285;Törökkoppány;15
5212;Törökszentmiklós;11
5200;Törökszentmiklós;8
9791;Torony;7
2747;Törtel;7
8660;Torvaj;6
5091;Tószeg;10
5940;Tótkomlós;14
7981;Tótszentgyörgy;7
8865;Tótszentmárton;11
8864;Tótszerdahely;2
7755;Töttös;2
7918;Tótújfalu;7
8246;Tótvázsony;3
3724;Trizs;5
4731;Tunyogmatolcs;13
2194;Tura;7
4944;Túristvándi;13
8796;Türje;2
5420;Túrkeve;3
7811;Túrony;13
4968;Túrricse;13
8477;Tüskevár;15
4623;Tuzsér;8
4762;Tyukod;13
7718;Udvar;3
7066;Udvari;18
8564;Ugod;8
2066;Újbarok;1
3716;Újcsanálos;5
4491;Újdombrád;13
4244;Újfehértó;13
2367;Újhartyán;7
4146;Újiráz;17
7095;Újireg;18
4635;Újkenéz;13
9472;Újkér;6
5661;Újkígyós;16
2724;Újlengyel;7
4288;Újléta;17
3387;Újlőrincfalva;4
7766;Újpetre;3
9244;Újrónafő;6
6320;Újsolt;12
5727;Újszalonta;16
5052;Újszász;2
6754;Újszentiván;14
4065;Újszentmargita;17
2768;Újszilvás;7
6337;Újtelek;12
4096;Újtikos;17
8778;Újudvar;15
7436;Újvárfalva;11
8347;Ukk;8
6794;Üllés;6
2225;Üllő;9
9464;Und;5
2528;Úny;13
3622;Uppony;10
4763;Ura;1
9651;Uraiújfalu;7
8142;Úrhida;8
2244;Úri;13
8409;Úrkút;12
2096;Üröm;8
4952;Uszka;14
6332;Uszód;7
8321;Uzsa;7
2600;Vác;7
2167;Vácduka;7
2184;Vácegres;7
2164;Váchartyán;7
2185;Váckisújfalu;7
2163;Vácrátót;7
2115;Vácszentlászló;7
3636;Vadna;5
9346;Vadosfa;6
9327;Vág;6
3992;Vágáshuta;5
4562;Vaja;13
3961;Vajdácska;5
7838;Vajszló;3
7041;Vajta;1
2473;Vál;1
2114;Valkó;7
8885;Valkonya;15
4351;Vállaj;13
8316;Vállus;15
4936;Vámosatya;13
9665;Vámoscsalád;10
3291;Vámosgyörk;4
2635;Vámosmikola;7
4966;Vámosoroszi;13
4287;Vámospércs;17
9061;Vámosszabadi;5
3941;Vámosújfalu;6
4119;Váncsod;17
2688;Vanyarc;19
8552;Vanyola;8
7973;Várad;3
7354;Váralja;18
8723;Varászló;11
3254;Váraszó;4
9243;Várbalog;6
3778;Varbó;5
3756;Varbóc;5
7442;Várda;11
7146;Várdomb;18
8891;Várfölde;15
7370;Varga;3
2824;Várgesztes;9
8523;Várkesző;8
7214;Várong;18
6033;Városföld;12
8445;Városlőd;8
8103;Várpalota;8
8104;Várpalota;8
8100;Várpalota;8
7067;Varsád;18
3178;Varsány;19
8316;Várvölgy;15
2211;Vasad;7
9921;Vasalja;10
7926;Vásárosbéc;3
7362;Vásárosdombó;3
9343;Vásárosfalu;6
9552;Vásárosmiske;10
4803;Vásárosnamény;13
4804;Vásárosnamény;13
4800;Vásárosnamény;13
9744;Vasasszonyfa;10
8914;Vasboldogasszony;15
9661;Vasegerszeg;10
9674;Vashosszúfalu;10
9795;Vaskeresztes;10
6521;Vaskút;12
4502;Vasmegyer;13
8998;Vaspör;15
9741;Vassurány;10
8245;Vászoly;8
9763;Vasszécseny;10
9953;Vasszentmihály;10
9747;Vasszilvágy;10
9800;Vasvár;10
8542;Vaszar;8
9748;Vát;10
3431;Vatta;5
7370;Vázsnok;3
3265;Vécs;4
2220;Vecsés;7
5811;Végegyháza;16
7838;Vejti;3
7333;Vékény;3
4143;Vekerd;17
9726;Velem;10
9946;Velemér;10
2481;Velence;1
7951;Velény;3
7726;Véménd;3
9062;Vének;6
9751;Vép;10
2477;Vereb;1
2112;Veresegyház;7
2621;Verőce;7
3351;Verpelét;4
2174;Verseg;7
7752;Versend;3
8089;Vértesacsa;1
8085;Vértesboglár;1
2859;Vérteskethely;9
2823;Vértessomló;9
2833;Vértestolna;9
2837;Vértesszőlős;9
8721;Vése;11
9352;Veszkény;6
8412;Veszprém;8
8411;Veszprém;8
8200;Veszprém;8
8248;Veszprémfajsz;8
8475;Veszprémgalsa;8
8438;Veszprémvarsány;8
5530;Vésztő;16
5093;Vezseny;2
8484;Vid;8
8294;Vigántpetend;8
7773;Villány;3
7772;Villánykövesd;3
3891;Vilmány;5
8194;Vilonya;8
3991;Vilyvitány;5
9535;Vinár;8
8354;Vindornyafok;15
8353;Vindornyalak;15
8355;Vindornyaszőlős;15
2026;Visegrád;7
2025;Visegrád;7
7533;Visnye;11
3272;Visonta;4
3271;Visonta;4
3956;Viss;5
8681;Visz;11
9932;Viszák;10
3825;Viszló;5
3293;Visznek;4
9371;Vitnyéd;6
7588;Vízvár;11
3128;Vizslás;19
3888;Vizsoly;5
7768;Vokány;3
8314;Vonyarcvashegy;15
8931;Vöckönd;15
9462;Völcsej;6
9516;Vönöck;10
8291;Vöröstó;8
8711;Vörs;11
3124;Zabar;19
7976;Zádor;3
3726;Zádorfalva;5
5051;Zagyvarékas;2
3031;Zagyvaszántó;4
4625;Záhony;13
8868;Zajk;15
4974;Zajta;13
8853;Zákány;11
6787;Zákányszék;14
8660;Zala;11
8741;Zalaapáti;15
8971;Zalabaksa;15
8798;Zalabér;15
8992;Zalaboldogfa;15
8782;Zalacsány;15
8996;Zalacséb;15
8900;Zalaegerszeg;15
8344;Zalaerdőd;8
8349;Zalagyömörő;8
8308;Zalahaláp;8
8997;Zalaháshágy;15
8761;Zalaigrice;15
8932;Zalaistvánd;15
8749;Zalakaros;15
8751;Zalakomár;15
8752;Zalakomár;15
8354;Zalaköveskút;15
8999;Zalalövő;15
8348;Zalameggyes;8
8747;Zalamerenye;15
8756;Zalasárszeg;15
8743;Zalaszabar;15
8353;Zalaszántó;15
8476;Zalaszegvár;8
8772;Zalaszentbalázs;15
8795;Zalaszentgrót;15
8793;Zalaszentgrót;15
8785;Zalaszentgrót;15
8789;Zalaszentgrót;15
8790;Zalaszentgrót;15
8994;Zalaszentgyörgy;15
8921;Zalaszentiván;15
8827;Zalaszentjakab;15
8788;Zalaszentlászló;15
8921;Zalaszentlőrinc;15
8764;Zalaszentmárton;15
8936;Zalaszentmihály;15
8969;Zalaszombatfa;15
7839;Zaláta;3
8947;Zalatárnok;15
8822;Zalaújlak;15
8392;Zalavár;15
8792;Zalavég;15
3957;Zalkod;5
8621;Zamárdi;11
8081;Zámoly;1
8251;Zánka;8
3296;Zaránk;4
7182;Závod;18
8957;Zebecke;15
2627;Zebegény;7
3977;Zemplénagárd;5
7720;Zengővárkony;3
8112;Zichyújfalu;1
8672;Zics;11
3794;Ziliz;5
7471;Zimány;11
8420;Zirc;8
7671;Zók;3
7173;Zomba;18
5537;Zsadány;16
4142;Zsáka;17
2072;Zsámbék;7
2116;Zsámbok;7
6411;Zsana;12
4961;Zsarolyán;13
9346;Zsebeháza;6
9635;Zsédeny;10
7477;Zselickisfalud;11
7400;Zselickislak;11
7474;Zselicszentpál;11
9766;Zsennye;10
9476;Zsira;6
6792;Zsombó;14
3897;Zsujta;5
4627;Zsurk;13
3723;Zubogy;5
